warmup_steps,layer_index,parameter,shape,seeds,mean_gradient_nuclear_rank,mean_alignment_ratio_spectral_over_fro,mean_step_size_ratio_spectral_over_fro,mean_tail_accuracy_before,geomean_jvp_tail_drift_sq_ratio_spectral_over_fro,jvp_tail_drift_sq_ratio_ci95_low,jvp_tail_drift_sq_ratio_ci95_high,geomean_scaled_jvp_tail_drift_sq_ratio_spectral_over_fro,scaled_jvp_tail_drift_sq_ratio_ci95_low,scaled_jvp_tail_drift_sq_ratio_ci95_high,geomean_observed_tail_drift_sq_ratio_spectral_over_fro,observed_tail_drift_sq_ratio_ci95_low,observed_tail_drift_sq_ratio_ci95_high,spectral_less_observed_tail_drift_fraction
5000,37,layer3.3.conv3.weight,1024x256x1x1,3,59.44857687866721,7.594890008189466,0.135908747829942,0.34149999999999997,1.2534738219356008,1.1828185111670637,1.3283497066067842,0.022424334069366825,0.0072486056171707095,0.06937206754129348,0.4616754452534121,0.07068722103569929,3.0153147008324432,0.6666666666666666
5000,38,layer3.4.conv1.weight,256x1024x1x1,3,54.87153408369678,7.293866612298558,0.14167673766519798,0.34149999999999997,1.176396450960493,1.1546070560984873,1.198597048686663,0.022841536769226414,0.007436703876640991,0.07015686124315332,0.4049147801520367,0.05360644542632278,3.0585124210653905,1.0
5000,39,layer3.4.conv2.weight,256x256x3x3,3,74.45539046535532,8.48015463595466,0.12268454928576318,0.34149999999999997,1.2953729709098045,1.2473444286156992,1.3452508347080405,0.018716197693218205,0.005354663399377971,0.0654188750934968,0.4388225216697023,0.07188756937936887,2.6786996303678197,1.0
5000,40,layer3.4.conv3.weight,1024x256x1x1,3,51.93685280390343,7.10749823133752,0.14480107723001712,0.34149999999999997,1.4234803681334893,1.237192275647755,1.637818468758665,0.02899629959976928,0.00982087235474446,0.08561208822487107,0.3528606515059098,0.03506766103101626,3.5505829508004343,1.0
5000,41,layer3.5.conv1.weight,256x1024x1x1,3,49.55727879261577,6.893202073835256,0.15170811991735456,0.34149999999999997,1.2705513830003425,1.2346806355308249,1.3074642708315,0.027950355052745166,0.007551890114169171,0.10344726098553203,0.3181739022779093,0.02887474421477013,3.5059923418808556,1.0
5000,42,layer3.5.conv2.weight,256x256x3x3,3,62.23750670773446,7.726211657994921,0.135527678150293,0.34149999999999997,1.53065426747623,1.4095890412214842,1.6621174101303624,0.02682315984267919,0.00668496841665903,0.10762682171436429,0.2992036198165695,0.025865016766426174,3.461153994979909,1.0
5000,43,layer3.5.conv3.weight,1024x256x1x1,3,41.738552483502744,6.380414692473757,0.1607312796694268,0.34149999999999997,1.742266074285387,1.67759580702621,1.809429339828094,0.04389304320655123,0.016310552307232717,0.11811980401655962,0.2687272888460569,0.01892507437794743,3.815803009720288,1.0
5000,44,layer4.0.conv1.weight,512x1024x1x1,3,39.65060412702659,6.164963927479523,0.16956836539443285,0.34149999999999997,1.9447131080278508,1.535510434914373,2.462965400001492,0.0534749895606034,0.01856666591512152,0.1540165865847609,0.19800288316209552,0.010266971119975246,3.8185693991313143,1.0
5000,45,layer4.0.conv2.weight,512x512x3x3,3,35.87796414454726,5.757606874031821,0.1926435701866306,0.34149999999999997,1.9559427592591876,1.5906312725859206,2.4051533145572503,0.06501721705347296,0.0073688999023663136,0.5736593751288384,0.17781765539929983,0.008244720119890839,3.8350748250897304,1.0
5000,46,layer4.0.conv3.weight,2048x512x1x1,3,32.9009133240958,5.553270649405273,0.19559147199404356,0.34149999999999997,2.262469502157929,2.007975398682085,2.549218606739106,0.07929604833446094,0.012780245546164725,0.4919986285668916,0.196240786111892,0.011156422198690527,3.451863460163193,1.0
5000,47,layer4.0.downsample.0.weight,2048x1024x1x1,3,22.330533765338142,4.576740301213763,0.23686332039706434,0.34149999999999997,1.9244661146744333,1.5336569766516395,2.4148619169170003,0.09914107264084308,0.015452195883450929,0.6360877352650949,0.18769021114818038,0.012493203426947997,2.8197423956822885,1.0
5000,48,layer4.1.conv1.weight,512x2048x1x1,3,24.424874136587665,4.792576722763553,0.22537648125880475,0.34149999999999997,2.3013808327967316,2.0589091203268985,2.5724077305186066,0.10776615639839768,0.01767792688518239,0.656951719526477,0.2058192422372705,0.01917918110810773,2.208726234782593,1.0
5000,49,layer4.1.conv2.weight,512x512x3x3,3,28.58265760183772,5.144742245191363,0.21528297426720325,0.34149999999999997,2.3678139396427844,2.2727930839317514,2.4668074240475115,0.09839929788492578,0.013451553701102301,0.7197995145685603,0.14994681003638372,0.00941542716509571,2.3880006128069065,1.0
5000,50,layer4.1.conv3.weight,2048x512x1x1,3,19.603711998573022,4.2711201491878334,0.2572908664809468,0.34149999999999997,2.5539082246629157,2.1282987554363335,3.064629532550606,0.15290502092312472,0.020560112129581972,1.1371506768128004,0.19025190409718695,0.01881264737133106,1.9240134733915575,1.0
5000,51,layer4.2.conv1.weight,512x2048x1x1,3,13.760612290346907,3.5903398763439043,0.3025486824852244,0.34149999999999997,2.5157348328640916,1.9310183310344424,3.2775047484377473,0.21099038195568287,0.02932276042039973,1.5181702077010009,0.21030923072470506,0.021590495714037976,2.048585317995234,1.0
5000,52,layer4.2.conv2.weight,512x512x3x3,3,17.162041708733728,3.976161001641927,0.28145005330912154,0.34149999999999997,2.6114383788042654,2.2703139189572696,3.0038182602624497,0.18330258779989456,0.024906978549806176,1.3490130337145823,0.18793805139490724,0.022623998185993505,1.5612055336877553,1.0
5000,53,layer4.2.conv3.weight,2048x512x1x1,3,12.577323375243637,3.3943270490029174,0.3334095153402415,0.34149999999999997,3.9722363410480694,2.707693858534368,5.827343257218781,0.38628470444848406,0.03249438672279147,4.592050749066547,0.3420697295076415,0.027318117943866318,4.283300192416931,0.6666666666666666
5000,54,fc.weight,100x2048,3,5.927699825506692,2.3546078425905614,0.46403941337573756,0.34149999999999997,2.031785937193438,1.6154139695800906,2.555477526079638,0.39799683153504556,0.051917479031315036,3.051024064870185,0.3980095212199331,0.05191775922207469,3.051202158092486,0.6666666666666666
10000,1,conv1.weight,64x3x3x3,3,5.16322884870045,2.265093113596643,0.44422309645034325,0.41100000000000003,1.17379164034684,1.1420253253547157,1.2064415598841314,0.23021366081014566,0.14658692221612168,0.36154882592780174,0.5530841337904012,0.35643439032064095,0.8582282387945095,1.0
10000,2,layer1.0.conv1.weight,64x64x1x1,3,14.437278828916916,3.7990408183311843,0.2633110746646742,0.41100000000000003,1.1701061555589736,1.0803047244448876,1.267372422147404,0.08109980512652912,0.07618660188788674,0.08632985628155092,0.7441669100927425,0.5409876448501925,1.023654413087994,1.0
10000,3,layer1.0.conv2.weight,64x64x3x3,3,29.241803988151215,5.406787285187228,0.1850066426766305,0.41100000000000003,1.149134167245759,1.1233224378561748,1.1755389991601646,0.03932050482423556,0.03603726271011734,0.04290287284218924,0.7934831922831744,0.6203618938776101,1.0149165876395894,1.0
10000,4,layer1.0.conv3.weight,256x64x1x1,3,29.366018544668805,5.415700956473029,0.18488320330051555,0.41100000000000003,1.1224284422943578,1.1043941890928717,1.1407571866220623,0.03831748005105499,0.03113958286659554,0.047149934016554054,0.8527169865641263,0.6969152890769471,1.0433495585067036,1.0
10000,5,layer1.0.downsample.0.weight,256x64x1x1,3,16.767863801574393,4.093325322880895,0.24448714941600205,0.41100000000000003,1.128978520056682,1.0793979498441075,1.1808365014343962,0.06743157702574426,0.05551959557937088,0.08189932820527229,0.8192600793049692,0.6314269159748794,1.0629687467575215,1.0
10000,6,layer1.1.conv1.weight,64x256x1x1,3,29.774596230904034,5.453279243290493,0.18360633272286284,0.41100000000000003,1.0749472108907396,1.0195529283775009,1.1333511719108504,0.03619199959758424,0.028173288978843816,0.046493003917829845,0.7799331709202142,0.6483397886173498,0.9382360326811229,1.0
10000,7,layer1.1.conv2.weight,64x64x3x3,3,33.974988626246144,5.827650220286697,0.17166524668378003,0.41100000000000003,1.1119358880074932,1.0611541729462082,1.1651477707581777,0.0327543036811598,0.029573809250654726,0.036276842139092616,0.747225860839096,0.6388302347531111,0.8740138721244346,1.0
10000,8,layer1.1.conv3.weight,256x64x1x1,3,30.925219598027486,5.56046422161936,0.17987949171064122,0.41100000000000003,1.0851687552317768,1.063825813142535,1.1069398888269937,0.03510491701636481,0.03276304258528135,0.037614186640879614,0.7913408921526839,0.7559352505663286,0.8284048231959766,1.0
10000,9,layer1.2.conv1.weight,64x256x1x1,3,27.227105091922226,5.215774640955504,0.19188638990673668,0.41100000000000003,1.0645819827842993,0.9794413670135758,1.157123679107625,0.039165644529229715,0.03324453361673758,0.046141351509821966,0.6789030439813327,0.5158728381165069,0.8934553422311133,1.0
10000,10,layer1.2.conv2.weight,64x64x3x3,3,34.71879488320425,5.892147342920269,0.1697250751703184,0.41100000000000003,1.0939252322138597,1.024611107939231,1.1679284017142637,0.031510843299282464,0.029376483549703764,0.03380027578018089,0.7230997041189503,0.5988185443467132,0.8731746654027673,1.0
10000,11,layer1.2.conv3.weight,256x64x1x1,3,29.6100054171159,5.439895634282663,0.18393640091609456,0.41100000000000003,1.074766546229193,1.0452753795927638,1.1050897700694537,0.03634054856579792,0.03119335939163857,0.04233707096059413,0.7256928682718229,0.5475835882628245,0.9617347019681273,1.0
10000,12,layer2.0.conv1.weight,128x256x1x1,3,40.141370183911825,6.330609777576531,0.15821521821892578,0.41100000000000003,1.0674979960275341,1.0414877061837287,1.0941578712420952,0.02667926914034268,0.021440001884119226,0.03319884978135495,0.5857368984132618,0.33160476901861063,1.034628407722124,1.0
10000,13,layer2.0.conv2.weight,128x128x3x3,3,64.90195299336136,8.053353324939291,0.12426287187886031,0.41100000000000003,1.0937664099861022,1.05535439688894,1.1335765152829334,0.016876698045498392,0.0138462556128272,0.0205703942555465,0.733192778177747,0.6394459419491051,0.8406834959862632,1.0
10000,14,layer2.0.conv3.weight,512x128x1x1,3,53.78107990735364,7.329224037241627,0.13660760623331594,0.41100000000000003,1.0858850742602686,1.0074436206731283,1.1704341268381617,0.020239340279489915,0.015182682154203134,0.026980140319645827,0.7851145468320851,0.6645977284067092,0.9274856432704109,1.0
10000,15,layer2.0.downsample.0.weight,512x256x1x1,3,61.075427949625606,7.8073039188078655,0.12835067330356262,0.41100000000000003,1.0409239968799437,1.0008477451468594,1.08260499415076,0.01711222577459636,0.012698250331702484,0.023060521198710666,0.6612883713036383,0.5608431592348466,0.7797229988826578,1.0
10000,16,layer2.1.conv1.weight,128x512x1x1,3,50.07232209326687,7.054600373417249,0.14267824715424632,0.41100000000000003,1.0578701600144331,1.0411063244848773,1.0749039258816047,0.02139262606795957,0.012893320147426906,0.035494693752320616,0.6729401794445038,0.627724326367104,0.7214129930755103,1.0
10000,17,layer2.1.conv2.weight,128x128x3x3,3,63.93584919836539,7.9873284051143125,0.12547955239049494,0.41100000000000003,1.0774544519359337,1.0202582054937408,1.1378571519890468,0.016926272778081862,0.012025752519713814,0.0238237656802248,0.7152263937683908,0.6674796517902831,0.766388597721121,1.0
10000,18,layer2.1.conv3.weight,512x128x1x1,3,54.13167908939818,7.352495432750811,0.13619660878543635,0.41100000000000003,1.0793358743561057,1.0217462272065585,1.1401715011535316,0.019993226162307504,0.015107149121702076,0.026459597979538653,0.7200832604507256,0.5463358331567093,0.9490863870036816,1.0
10000,19,layer2.2.conv1.weight,128x512x1x1,3,48.975525996507066,6.9920398556599075,0.14326790378033175,0.41100000000000003,1.0489673686559695,1.0394646532114804,1.0585569572813214,0.021493845496797684,0.016800791950476988,0.027497834364117214,0.6217810163336126,0.46430542220412,0.8326666323162092,1.0
10000,20,layer2.2.conv2.weight,128x128x3x3,3,62.2707063793548,7.88321497957612,0.1271087999027736,0.41100000000000003,1.0680015667733624,1.0328340400574123,1.1043665316907574,0.017220527649785,0.012797527850629029,0.023172176376426774,0.7177282609648554,0.6005478732000155,0.8577731760879416,1.0
10000,21,layer2.2.conv3.weight,512x128x1x1,3,49.09027981694254,6.995054186973488,0.14342331141987616,0.41100000000000003,1.0946335087530894,1.0184385139495074,1.1765290708011322,0.022443992563765055,0.014775179339200705,0.0340931768500342,0.6655759678787425,0.45688987959583244,0.9695801741321078,1.0
10000,22,layer2.3.conv1.weight,128x512x1x1,3,41.429341381134805,6.411676348459397,0.15716410092435915,0.41100000000000003,1.0681032072807155,1.027218506434203,1.110615175113598,0.02618279425884761,0.014850947299181703,0.046161278562945086,0.48786852313628887,0.29775505798532653,0.7993674313297916,1.0
10000,23,layer2.3.conv2.weight,128x128x3x3,3,60.31287901109436,7.7623550069734675,0.12895311894159503,0.41100000000000003,1.0984085988511187,1.0658597974889445,1.1319513625267326,0.01824750957494075,0.014675462260544862,0.022689002893132176,0.637174813802006,0.4583091478897452,0.885846911878115,1.0
10000,24,layer2.3.conv3.weight,512x128x1x1,3,48.95365879861123,6.995142572711625,0.1430207591347051,0.41100000000000003,1.1158778064733343,1.1063239878272362,1.12551412848348,0.022814935096225616,0.019963033307504766,0.026074257124507533,0.6332504283466942,0.5406029224848731,0.7417756884444007,1.0
10000,25,layer3.0.conv1.weight,256x512x1x1,3,59.34193143972751,7.7020394083819825,0.12988247050399762,0.41100000000000003,1.0949621501295108,1.07108195275591,1.1193747659843818,0.01846474269379355,0.016564986602369488,0.020582372381709776,0.4838323503597601,0.3860213497175901,0.6064269331888265,1.0
10000,26,layer3.0.conv2.weight,256x256x3x3,3,106.28225691427214,10.308259396975236,0.0970324449304017,0.41100000000000003,1.093619051353381,1.064892362796939,1.123120675165487,0.01029431325627178,0.00922542596478425,0.011487045240271592,0.6880697237880415,0.6492972489037457,0.7291574784786071,1.0
10000,27,layer3.0.conv3.weight,1024x256x1x1,3,89.0921988061661,9.437030950984513,0.1060082509154842,0.41100000000000003,1.1312468730439766,1.1171282648894656,1.1455439164798118,0.012707565434230133,0.011334638782418574,0.014246790071133044,0.752857657290414,0.6529458563800398,0.8680576599155474,1.0
10000,28,layer3.0.downsample.0.weight,1024x512x1x1,3,96.55756575629653,9.825487430846204,0.1017940788842819,0.41100000000000003,1.1289643868543648,1.0758162506641853,1.1847381799620207,0.011696309403935741,0.010724923720450466,0.01275567614637073,0.6511251326102709,0.554724933668195,0.7642777754971696,1.0
10000,29,layer3.1.conv1.weight,256x1024x1x1,3,87.44927839565871,9.350418706692889,0.10697302727267254,0.41100000000000003,1.0868194224776735,1.053652159500493,1.1210307371596582,0.012433712042708007,0.0109659637048852,0.014097912351479973,0.682132265101925,0.5704751042331776,0.8156437040640657,1.0
10000,30,layer3.1.conv2.weight,256x256x3x3,3,110.38016172510625,10.50514786110031,0.09521293245715823,0.41100000000000003,1.1299151905778217,1.0906925000701655,1.1705483789577569,0.01024092967300309,0.009031507378392976,0.011612307466891139,0.7059705004991707,0.6091087085736467,0.8182354652950905,1.0
10000,31,layer3.1.conv3.weight,1024x256x1x1,3,83.36009029329136,9.126561740836426,0.10965812852339944,0.41100000000000003,1.1496184168594066,1.0757724798779331,1.2285334762721314,0.013813018204444243,0.01106339949937763,0.017246007606164945,0.6356166482506053,0.5453136339376075,0.7408736888092526,1.0
10000,32,layer3.2.conv1.weight,256x1024x1x1,3,74.72841346867729,8.642230579976845,0.11577365959478746,0.41100000000000003,1.1006068348534392,1.0858172921557787,1.1155978208093587,0.014744012775778732,0.012825550937397573,0.016949440518649266,0.5438682557884092,0.4322152553058825,0.6843642745672907,1.0
10000,33,layer3.2.conv2.weight,256x256x3x3,3,98.89601593253745,9.94456916664299,0.1005617422464699,0.41100000000000003,1.1565110735865773,1.1290185867201175,1.184673024041142,0.011694900909216712,0.011060953856028743,0.012365181977669256,0.5765749129078105,0.5101420240169708,0.6516589783702864,1.0
10000,34,layer3.2.conv3.weight,1024x256x1x1,3,74.35197777531198,8.612618874143232,0.11638338120640575,0.41100000000000003,1.2056550923278258,1.1879012423598005,1.223674283535886,0.016292193787284255,0.012205059671359934,0.02174799513887569,0.5066143798639121,0.44995390217149933,0.5704098323100472,1.0
10000,35,layer3.3.conv1.weight,256x1024x1x1,3,65.67743458373043,8.088409600409603,0.1241222601635184,0.41100000000000003,1.1332998674648231,1.1127060937014208,1.154274787265098,0.017390985673889168,0.011912940217533469,0.025388055105344826,0.4340675035097866,0.39924517280336846,0.471927052443072,1.0
10000,36,layer3.3.conv2.weight,256x256x3x3,3,89.92248275597069,9.466027922406111,0.1060203218587605,0.41100000000000003,1.217601892343003,1.1601452349267884,1.277904113730053,0.013637113784621104,0.009282974112322687,0.020033544220255425,0.44600828851850455,0.41052519151068634,0.4845583110142157,1.0
10000,37,layer3.3.conv3.weight,1024x256x1x1,3,65.28960690828205,8.064948165923376,0.12446256727481436,0.41100000000000003,1.2565069604548178,1.199669649950238,1.3160370788215685,0.01939111992800478,0.012745196236623223,0.02950252982231739,0.3978418728785984,0.3691526213090365,0.4287607528135311,1.0
10000,38,layer3.4.conv1.weight,256x1024x1x1,3,59.75701031060638,7.700193093291115,0.13095185484021746,0.41100000000000003,1.1624086548078925,1.1158124384769095,1.21095072449334,0.01976504164496931,0.011816068016957056,0.03306149479393192,0.3398274383563395,0.23752027447922727,0.4862013910729606,1.0
10000,39,layer3.4.conv2.weight,256x256x3x3,3,77.36000547958578,8.768716426876564,0.11478064094042802,0.41100000000000003,1.2898553467914458,1.2121045727796564,1.3725934651258203,0.01688203966706706,0.009752107256966515,0.02922478760852745,0.33740587515336706,0.29374006483542414,0.3875628088112291,1.0
10000,40,layer3.4.conv3.weight,1024x256x1x1,3,53.965184149996134,7.326240400553289,0.13723871710142146,0.41100000000000003,1.4194322176256773,1.3580136548228987,1.4836285432612237,0.026589510631088505,0.016420166536413983,0.043056936970334254,0.2824847257471375,0.2442195907505063,0.3267453689329796,1.0
10000,41,layer3.5.conv1.weight,256x1024x1x1,3,47.637562762257176,6.872612498616934,0.14676450108750091,0.41100000000000003,1.2702807949566481,1.208637291472964,1.3350682702080012,0.027126453878994337,0.016172273178971703,0.045500375358858175,0.2357263235109424,0.19207687560424014,0.28929510343804665,1.0
10000,42,layer3.5.conv2.weight,256x256x3x3,3,60.604629947789796,7.75347389930629,0.13003950599021205,0.41100000000000003,1.4978150295209094,1.3740846932864248,1.6326867431242689,0.025120357334234674,0.013336710826502058,0.04731544087659766,0.21263841180543938,0.19510848844964798,0.23174334717276213,1.0
10000,43,layer3.5.conv3.weight,1024x256x1x1,3,42.55114269766026,6.500983763127356,0.1549129299412779,0.41100000000000003,1.7048091591059067,1.5930934934777565,1.8243588846921421,0.040620528908183025,0.023621765559539497,0.06985199157199237,0.19128263689085515,0.14870874596276093,0.24604502538862935,1.0
10000,44,layer4.0.conv1.weight,512x1024x1x1,3,47.48460729627914,6.872496269425675,0.1462941294927483,0.41100000000000003,1.7235910125906968,1.6399951631638676,1.8114480124150132,0.0366889241926491,0.023369514394796564,0.057599705996187446,0.13164552765863927,0.07175759524690555,0.24151513011117676,1.0
10000,45,layer4.0.conv2.weight,512x512x3x3,3,64.74136178509775,8.034178666057734,0.12484551758091644,0.41100000000000003,1.833754765745718,1.5820358341503362,2.125524889075041,0.02849415056393275,0.022218357316922063,0.0365426032527478,0.10818390680829275,0.07862119943678507,0.14886261944802445,1.0
10000,46,layer4.0.conv3.weight,2048x512x1x1,3,57.633036681581615,7.583315437436993,0.13214169890572153,0.41100000000000003,2.196540887476346,2.083135648535143,2.3161198713814715,0.03827464523552385,0.03028231875479996,0.048376363770789646,0.11592762074136884,0.08670724243279333,0.15499527921409065,1.0
10000,47,layer4.0.downsample.0.weight,2048x1024x1x1,3,42.637408061243825,6.524114615658863,0.15352382152783772,0.41100000000000003,1.744343701333722,1.2658103273677959,2.4037842657753314,0.04104714165127467,0.0234092746289137,0.07197437188672058,0.09343147549942381,0.07211377800707125,0.12105093999018397,1.0
10000,48,layer4.1.conv1.weight,512x2048x1x1,3,44.998139445794465,6.7025544064103535,0.14943779223365894,0.41100000000000003,2.301539846924599,2.01757323667699,2.6254737972764652,0.05131378098762538,0.03539729962077424,0.07438714668789728,0.10501854324975496,0.09154921460063266,0.12046956901173064,1.0
10000,49,layer4.1.conv2.weight,512x512x3x3,3,48.95320715858938,6.992593655462898,0.14317251782185966,0.41100000000000003,2.4220887368907524,2.172652088369299,2.700162571254655,0.0495915755321595,0.040145458332190666,0.0612603384276191,0.08576784073625136,0.07842882555831623,0.0937936077990775,1.0
10000,50,layer4.1.conv3.weight,2048x512x1x1,3,30.13092046401106,5.485833469644429,0.18249648054741077,0.41100000000000003,2.6488512643406867,2.5182503279618764,2.7862253973289164,0.08811836340180096,0.07079345013186378,0.10968311269119707,0.09994063833476179,0.08328628724566935,0.11992527847108482,1.0
10000,51,layer4.2.conv1.weight,512x2048x1x1,3,21.976866180082464,4.68540093556609,0.21364131330552757,0.41100000000000003,2.669542794072759,2.1723208072869027,3.280573801751827,0.12172304574327934,0.0817788837354426,0.18117757528890152,0.12032597737899411,0.09838266133198798,0.14716354117880262,1.0
10000,52,layer4.2.conv2.weight,512x512x3x3,3,30.662860600681284,5.536206079442184,0.1806857993265448,0.41100000000000003,2.69777499646924,2.200029518684108,3.3081328544754043,0.08804756259299824,0.07373774864355666,0.10513439074526668,0.08918255315648572,0.07506228065932553,0.10595904784197732,1.0
10000,53,layer4.2.conv3.weight,2048x512x1x1,3,28.284595390270294,5.318057835268141,0.18804825143120427,0.41100000000000003,4.59604804574726,3.749672032574531,5.633468062089065,0.16251772963411185,0.1274880936010756,0.20717238527444293,0.1316841395028082,0.12679056113908746,0.13676658925401025,1.0
10000,54,fc.weight,100x2048,3,14.762905106862677,3.841310003777775,0.26045450045321844,0.41100000000000003,2.2427623754163224,2.0842475985195783,2.41333279028644,0.15206766464706983,0.14307351616536898,0.16162721970490726,0.1520725911948982,0.1430634069997096,0.16164911403778864,1.0
